Data;Tipo_Planta;Tipo_Solo;Humidade_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Frequencia_Podas;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias;Litros_Agua_Semana;Espaco_Ocupado_m2;Indice_Fertilizacao;Nivel_Pesticida;Feature_Irrelevante1;Feature_Irrelevante2
2020-04-04;Tomate;Arenoso;35.07325839344679;28.013997520767255;47.32407042783013;4.955743674507498;1;0;0;12.971250978768683;1762.816481041267;321.47825135840935;665.0021179025869;Doente;128.26673787011543;13.72895188706801;2.39127881246611;9.32390534071763;1.885774569643801;25.513857715415334;B
2020-04-05;Trigo;Humoso;41.749120985663424;35.37951222302591;20.801734356184262;4.86181694521416;2;1;35;-16.362212241007306;861.9288890977929;277.4401036138387;445.9631112855413;Doente;122.09462217282297;38.162512548802134;3.5770568011213397;0.3312986990105975;0.5569491821352839;87.78277820309518;C
2020-04-06;Trigo;Arenoso;16.1721261252121;14.868898310396705;0.22085824951603206;11.35231398209352;1;1;10;281.1368319460171;2057.554359013314;415.58652933140786;1223.416068177301;Doente;104.78104276385365;48.96707424845259;4.769261495534133;2.4207954406035572;4.163780890596717;20.42283601356575;D
2020-04-07;Soja;Argiloso;36.09826870515052;32.26967106221655;6.332688196426496;12.48727239800153;4;0;0;149.8693693762398;2077.3283012807615;428.0399965225344;812.3489283269315;Saudável;196.02740874599812;28.597702028052588;5.7876634752836305;4.868109222045605;0.7617325086904313;94.54909044089369;C
2020-04-08;Milho;Humoso;46.738884055982794;28.05682237030601;13.993090801502218;5.142157931036846;8;1;0;69.42366058734203;2379.0589047888866;395.5975964177643;1081.549120392291;Doente;124.99740648009468;55.21966886895373;5.605732859383074;3.8863281410985815;0.4575721280626198;84.63402578702113;B
2020-04-09;Batata;Argiloso;25.30033397282349;19.81925461639867;11.780581209715258;5.763318244960077;5;1;8;205.42271353439065;1227.62038466887;508.5080988348562;1581.6294120935404;Doente;85.33193921035975;27.611317687210136;2.8434046433254667;5.854361571836562;2.0608004025510684;95.88912432690368;C
2020-04-10;Tomate;Humoso;38.07394272301482;22.37391887759909;118.8149571409868;7.876151518660944;7;1;0;120.73527727758031;2745.6745517916033;361.8060998469878;776.0627077019127;Doente;83.07640809007601;32.977473120546186;2.9233867516128322;5.694808761421686;3.6197229310719914;62.63229914433648;B
2020-04-11;Tomate;Siltoso;23.823001169064515;20.791779771163196;169.3101829367529;8.375844652807789;4;0;0;133.08149118565288;1093.0311499721934;428.51267354871953;830.1975499449637;Doente;115.79679116210436;52.44606694077303;6.010293591035921;3.7539317711367786;1.2205198428780482;59.84516130103024;C
2020-04-12;Milho;Arenoso;33.71380679931857;25.43355196886388;153.87477964204564;10.117690003043116;1;0;0;306.16821268707554;1852.2353033175843;496.3099473311264;1601.1886264726902;Doente;110.90891158675501;35.54286777405372;2.8982550998821544;6.98072890648064;3.4993006478843074;32.85177584257114;A
2020-04-13;Soja;Argiloso;56.30940636225771;15.093646249290124;102.66558971677762;7.085066568313456;7;1;42;122.8746823658598;1376.9102538288146;395.4852564878143;855.145481411681;Doente;123.2278000298854;33.14236780870413;2.511125247622477;2.775354087096436;3.6066341810408264;40.65084194670057;D
2020-04-14;Tomate;Humoso;75.81476824241125;33.80010760504083;41.97801583924101;5.024233720279127;9;1;0;75.69877735540769;2710.440289753143;282.0945609693408;910.4230402925043;Doente;133.25657465075463;70.14897217311213;2.508150165192;6.392103410353326;2.438260134696684;14.524005623583392;A
2020-04-15;Tomate;Arenoso;69.04534339166533;16.800227197217986;172.40186224122158;5.109141753139836;8;1;48;13.328252670151201;1344.3975805894856;630.7261516700069;1094.6827344006122;Doente;128.55016684779602;36.75315542930215;4.757183422030398;-0.10874108017818473;4.306377411850587;84.9784789686334;B
2020-04-16;Soja;Siltoso;65.8023826453718;29.427616400843675;115.83316359814262;6.031420510164928;2;0;0;145.2947511071149;772.2102741402148;112.22437003664253;353.48248181359384;Doente;84.4710270640445;38.80196660224554;5.1508350445221565;0.06312604565686986;0.6993364236015952;21.575091773703992;D
2020-04-17;Trigo;Arenoso;37.731671646774366;37.71055483270035;29.47960941658743;7.891948451759021;7;0;0;169.7323348639443;934.7598698132517;283.94998581492536;755.7750169234764;Doente;109.18637069028638;41.79285036921928;4.271450901783086;1.7453995954735007;2.973302043483056;58.45372462765555;A
2020-04-18;Tomate;Humoso;37.16288522551254;19.833431072717126;174.7178879313827;8.324582831355194;9;0;30;107.17463907027063;2314.3686164502938;342.3703131049001;924.5768239454809;Doente;96.02938587363487;23.65609291332001;4.713500307954597;0.62616332918267;4.150314734013571;6.869026397179323;B
2020-04-19;Cenoura;Humoso;30.77641344533124;28.413101985666668;15.381161750162422;11.063388013375306;0;0;22;87.06256058296252;2262.0939349671244;359.8218020473243;721.4690155780266;Doente;98.01464683846866;8.387462855306332;4.227794103381496;5.706055554530939;0.9100636956492131;64.39499170146576;B
2020-04-20;Milho;Argiloso;37.17509416666118;25.944450210406103;82.47776147267335;10.520705927734916;3;1;17;139.3032163803654;2173.938525699461;449.75857379688773;1287.837195117404;Doente;116.68276629530679;20.4620485214098;4.017049195393045;1.3794331875919912;4.039955153669969;12.789462032547904;D
2020-04-21;Soja;Argiloso;80.40384446541427;16.94295805651739;74.19352219876903;8.433102153299298;7;0;0;284.8193371271726;2377.283591199595;534.1477121569994;1385.6418038404997;Saudável;276.1015450018322;47.44100148645522;5.611681157279491;8.063767929399738;4.682552590309091;81.69946142194604;D
2020-04-22;Milho;Humoso;53.901785080614296;24.6328213049718;8.738221447181571;7.879687092862461;0;1;33;29.511284167602234;2367.283788071822;572.644619848754;1632.942092040321;Doente;141.49025270888978;23.71862649116253;4.300412153172799;4.718400893042742;1.6289159201117762;41.69228710432877;A
2020-04-23;Tomate;Arenoso;15.899218924379507;33.16906555630786;63.44877066620345;6.003431611704793;3;0;0;10.561304732494605;2770.7138944794146;483.0614320054789;1365.626191024502;Doente;59.00091141287014;30.13248647273722;5.835250133629884;6.142206165856558;3.6853256757422113;10.15485728884139;A
2020-04-24;Soja;Arenoso;46.43973040091252;36.79962547740074;11.621329936028358;11.459503583972921;1;1;34;269.5410879301361;1386.4761887199368;548.9080083052377;1670.3921602400935;Doente;37.91934128706093;32.334705114037135;5.489805406481573;0.5950021148514744;3.9171274667193847;34.94395810574612;D
2020-04-25;Batata;Argiloso;80.81259181727357;11.656310651870138;45.09558606859114;11.053092801555827;1;0;0;296.8300217941;2579.5249823072622;155.22655730298322;393.8058587084836;Doente;122.2403456788229;36.7797897033184;5.228289137381343;6.99456561715065;4.15164316225123;2.3802415899679907;D
2020-04-26;Trigo;Siltoso;69.63287872192805;30.693906786922188;85.38478478082415;6.4894886235310665;6;0;0;261.2845872386349;2630.3837373690344;147.35201765803737;393.037485259157;Saudável;204.59463861346302;56.75474055996692;3.4653215120267165;4.059779670414236;2.9456035393838857;72.30719832111664;B
2020-04-27;Milho;Arenoso;75.37188646068418;31.901354798616822;12.027003544669368;10.900488440933508;6;0;0;101.34162717532314;1817.11866743088;149.43602426989398;353.3787918217333;Saudável;301.6390384719648;66.97582635489732;3.537687975574146;8.254475670034616;3.9405425690049505;70.99371740036874;D
2020-04-28;Trigo;Siltoso;24.36971889735864;16.74975846512492;136.18169760447745;11.70166344338034;2;0;0;191.23285132507476;802.9254031856547;409.7224133359359;5394.422151868108;Doente;107.40542497591726;29.260017448381458;2.1277251698799184;9.067200094044694;1.4965019080995705;86.18202890370115;A
2020-04-29;Tomate;Arenoso;72.58726880909875;21.187831699026937;146.3999258774189;7.9103765085543785;7;1;13;178.87838738528478;2014.4209694817162;297.56047210795873;639.3608674965211;Doente;64.1090069498204;59.73955813718005;4.289539317749142;2.897210698074761;2.5925274358607378;83.2154687342017;B
2020-04-30;Trigo;Arenoso;51.0591302997298;21.01607767794394;-0.05292723133560839;10.116572772927853;8;0;0;156.4083229897195;2407.1628005397656;444.1012197259193;799.4829859713844;Saudável;113.71160733312045;56.87564538777426;5.9191940917449655;3.133712288610954;3.23201507110967;92.34992880099325;C
2020-05-01;Tomate;Humoso;20.65815281115869;23.314404794781208;185.2864145484566;6.6940516783411415;1;1;29;126.71928012448882;1106.6906514696836;205.57195048282784;388.5289520281907;Doente;140.02439856945995;8.207290018315856;2.1800570284693594;3.4596771099596073;4.370671304821063;78.9701137055365;A
2020-05-02;Trigo;Humoso;39.89486732630404;18.41094369481158;39.02701334895679;11.876543658430979;2;1;0;237.16865605147464;1230.7925617585367;374.94315826948326;808.1750857704268;Doente;49.96333061828497;32.30894118709482;5.244185159765149;3.494586857741711;4.358241872559846;48.468482954695055;A
2020-05-03;Tomate;Humoso;80.30900741834634;17.804744784828344;156.86981131448914;9.943692501900045;7;1;41;182.3758930563049;1384.2633274143186;428.727908035999;929.5423478890373;Doente;115.68950207312994;39.91697572648776;3.2861898427016434;5.12893740255056;2.071417679865245;77.6490352418833;D
2020-05-04;Cenoura;Siltoso;74.66881234331163;12.894259480647102;6.512764999736232;4.683255286400903;7;1;5;59.286301537064006;441.65715334454313;286.42153457106355;711.6809805736021;Doente;136.49585947014526;50.10445286213068;2.739369045333599;4.862095886205142;4.19941851372378;14.678298698443404;B
2020-05-05;Cenoura;Siltoso;66.80628163245957;29.07693475844263;159.57042579815212;7.6577478012335884;2;0;0;275.58333668568054;1158.044615365353;538.921666473735;1629.216526624748;Doente;138.32453147430783;64.70312883116425;2.474595130073349;3.7984634667689;3.5482961068809202;4.544593985384382;B
2020-05-06;Batata;Arenoso;55.965791723977894;39.04965396105349;192.1386515241154;5.697427011471252;1;1;32;255.80743031700956;2177.9265177836814;168.39302538933964;465.6109063692177;Doente;148.9226618223502;45.69472492945861;4.629795231648503;2.700226843936468;3.869113968584074;72.09945426026526;C
2020-05-07;Trigo;Arenoso;14.462551914003068;30.823606774282464;31.054732679937615;8.890097012519945;4;0;0;165.27674279493087;2480.12908183915;475.5536619644909;919.9986405415207;Doente;35.72830294448802;18.590413705535575;3.019358033010645;7.441106877946413;2.5056102880332958;50.219646297210886;D
2020-05-08;Cenoura;Humoso;22.746089685681792;22.89239320519399;124.64746440081456;5.340772205258912;5;1;1;96.56083019010515;2656.035028187319;350.08756988264;968.7148493127858;Doente;39.24552029328959;40.74292653269608;2.3650390001819837;-0.140358710165714;4.086083338731892;3.2306048770394225;D
2020-05-09;Tomate;Arenoso;38.874893573119024;34.480983577338236;61.004950992446005;8.494272923801091;6;1;9;245.16502770872006;912.6677201744931;489.803611075111;1067.2426843415726;Doente;100.9486904267139;33.84272527394508;4.962234246765589;1.0941264874453709;0.5970467220317859;17.446849736295032;D
2020-05-10;Trigo;Siltoso;35.007166926795556;15.642022992658667;181.92562040840295;10.707825185001902;1;0;0;56.566603796123246;2931.662217224614;337.4126523374264;1036.0593829384231;Doente;113.49622769426311;51.831399288656336;3.037716635591275;5.1206400862374695;3.3210421367037455;72.0396200007245;A
2020-05-11;Cenoura;Arenoso;38.27387118119374;30.168649532274898;6.763744983133657;10.839480239124821;3;1;38;180.27133922460132;2884.5780137394386;261.54444584039106;806.6867000442965;Doente;151.19598767122886;44.15871137093192;3.4453570342465394;2.029057837984796;2.980790730500706;65.74179545473528;B
2020-05-12;Trigo;Arenoso;30.571037288098893;28.426177780053113;108.52674199270305;10.006651404735905;1;0;0;236.13870665039207;1152.9441174141516;181.8755340044654;510.24110134333154;Doente;110.78001401049299;52.08130357003698;3.178660792027401;2.5994207985794207;1.6259325980983146;0.5158968724384372;D
2020-05-13;Soja;Argiloso;35.96276016601439;21.237738875230946;145.23138973571457;10.13927153278626;1;0;0;183.9931028749466;2876.6806233485277;212.3359785708214;693.409524835326;Doente;95.92355787503139;21.195511232301797;3.211712292330821;8.96874077192486;0.5705655375546341;80.79200048162478;C
2020-05-14;Tomate;Arenoso;71.11283512243062;29.922167167117284;171.62591766685688;10.631437911115803;7;0;0;261.2384067257364;1204.4352284586005;331.65740395055684;989.079219476177;Saudável;327.31941026096297;35.018870872708305;2.506072620836415;4.61451786465677;-0.08368475465091962;86.7729124829813;C
2020-05-15;Trigo;Siltoso;33.60082149730741;23.441420439512054;16.336019111481324;11.973522806133463;5;0;0;239.9435072506908;600.5590943804877;314.0299477219918;1055.1823567663357;Saudável;236.93089943188147;25.122345770930618;2.469581334334436;8.789110845980563;3.9823132227770115;22.43311155910922;A
2020-05-16;Tomate;Argiloso;39.43556200581315;12.436839575763333;0.17816507829058237;7.63488131761344;5;1;46;156.32100697860196;672.1438186797305;455.43664147119114;1268.7493074930808;Doente;84.68248719676504;45.91043572913433;4.9833458193484965;6.838510959522419;1.2297145257356576;60.92727357238067;B
2020-05-17;Trigo;Argiloso;44.969652094802285;25.37566074239091;103.47508595059361;6.9328037589167115;7;0;0;152.0112503716512;2723.1530193026215;506.1712983495305;1443.274760073842;Saudável;108.74898908563638;35.44613558260912;3.6757093552196602;7.385299774634983;2.1541442455318798;28.032533521634306;D
2020-05-18;Cenoura;Arenoso;32.23569115532429;28.37751346429622;176.89942675810187;5.541113053295652;4;0;0;269.536492413143;3381.9009310861275;106.5385978978742;391.2203811788604;Saudável;305.46778795461506;31.881207397637706;2.078950402897155;3.942118394563212;3.9905358869478222;69.95102597293527;A
2020-05-19;Milho;Humoso;49.660760084718156;37.58604763126784;83.32451995547237;6.942912926191683;3;1;0;35.06613530630749;1803.0961837163675;344.89325827687173;941.7698390916856;Doente;83.28563672205892;38.29147082591011;4.692011597461825;8.536601695194499;3.889252692128694;32.671698201798684;B
2020-05-20;Cenoura;Siltoso;21.85214810147095;15.929574479535322;190.43816368175692;5.798685021510955;8;1;40;100.520003211575;2173.4927012048433;618.7591237810802;1430.4754790980408;Doente;96.74120126736965;15.318442719195748;5.183808287036123;0.4600334435867497;2.725861564176789;47.08806416074357;A
2020-05-21;Tomate;Humoso;48.44683586598357;13.40375673701065;73.63385575740641;12.159356211048934;8;0;0;154.0125724063141;865.2705361784692;432.10289701270773;813.2233985262479;Saudável;237.55208768059262;44.506766177357065;3.4439643080055915;6.552565928715259;0.1429330875409478;49.82790566871017;B
2020-05-22;Soja;Humoso;82.9422929975034;14.159068489950092;187.21577035998587;5.888573109583642;0;0;40;98.20844966274218;1497.9452703285401;633.8037075574817;1106.8272145769597;Doente;53.7488055207901;57.16639810510172;5.92335093332744;3.295146823820211;3.7289533606188483;50.54419229932918;C
2020-05-23;Batata;Humoso;51.1654359878401;20.617748558439246;48.19173371450531;6.70482447999375;2;0;0;194.71581453005547;2545.4483038361655;456.75326301869086;1202.9939848243698;Doente;39.90770246077517;41.450005411047904;4.43731232095817;1.37287320984031;3.411804098915705;49.011910063391674;D
2020-05-24;Soja;Siltoso;60.99448300100918;9.976678199908882;3.768885915023224;11.875271975051199;2;1;8;267.06413785127205;2445.712694106017;470.15616270820595;1278.8660863314692;Doente;98.52897454631461;39.37764728796653;5.99013537205061;8.706717751951878;3.7864123219844164;9.716376995601228;B
2020-05-25;Cenoura;Argiloso;51.99686900054879;28.311142333741902;127.78580376057148;6.538510080701135;0;0;0;106.69972098600527;2642.7235755802994;319.78352553556846;957.4810261684976;Doente;71.51345417635744;46.023523196006366;2.3261111490401127;2.677354956179206;-0.03689451865175175;13.1446506873095;D
2020-05-26;Trigo;Siltoso;34.70767745620684;28.360082053439385;72.9601566696593;11.822743212626438;1;1;41;258.8907367547458;2739.859203527706;353.74917396537194;742.1700575460351;Doente;38.280742011208226;37.38968902167707;4.652729368108062;4.725207437253108;4.694647560900411;32.49557546020109;B
2020-05-27;Tomate;Argiloso;26.708001233540212;20.665655947420944;48.42364742062988;6.298394735095372;8;0;0;258.878957096325;984.2837626921425;242.1875195489846;712.9678519523467;Doente;82.10241575150775;13.39841725812736;5.953644342242716;1.7682334226119139;3.1835421876456023;32.67228274992823;A
2020-05-28;Batata;Siltoso;20.69236757144131;24.729660842334525;73.29138663889113;10.510178711539002;2;0;0;136.74549662405934;1359.9376534893863;372.78070776845766;754.4479321157124;Doente;128.53542436764278;49.126527170825725;4.6880052116412205;-0.10298769871631874;0.43449732632839233;13.21769248845005;B
2020-05-29;Milho;Humoso;75.63280169470264;34.328309073787636;22.492685002824597;8.217978160676022;7;1;35;121.17101867679375;2397.182400258875;493.4614741700216;1188.9847820578855;Doente;54.13140406979353;57.70497478669637;3.3329631584517476;4.956131499010092;4.124943502918031;34.30228930908957;C
