Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Saude;Custo_Cultivo;Preco_Venda;Tempo_Vida_dias
2020-03-18;Primavera;Trigo;Siltoso;7.468169728311857;125.98650795701008;8.576729106086068;73.21760186861349;8.0;4.138115302011514;33.789017408548695;4.118467290469997;22.28652174685101;0.4038854024841132;9.0832371113269;0.0;0.0;500846.4426074602;419731.2679347385;525425.7607262667;Saudável;75645907.87172154;16952097590.251608;4201910.746864741
2020-03-19;Primavera;Tomate;Humoso;18.78752171640869;166.0350320956265;7.694563560588509;52.54600602954764;5.0;2.9651079102022506;17.14831944589288;1.6406562165546417;11.101879775364601;0.29307777704662075;8.0877939167254;0.0;0.0;548941.8218373953;412656.59687133366;513819.71041113755;Saudável;45336392.15420335;7824017532.094993;4615185.983340013
2020-03-20;Primavera;Trigo;Humoso;14.193904041284611;23.030319204402836;9.662232568186358;66.02695471510582;1.0;1.6019604312155975;36.58057394447246;1.313969546035311;46.93845985946034;0.3557092195683723;8.75393586500539;0.0;0.0;225406.28672116197;623510.0177814285;721450.7792524926;Saudável;186902517.63294396;22985986575.148796;3177765.941037572
2020-03-21;Primavera;Trigo;Siltoso;29.671436335560628;39.70492274740758;3.578173672090812;28.934360523719622;7.0;2.83306683603672;38.19090197384488;1.3062303389355867;21.339663460673744;1.549152956545303;8.886598063653983;0.0;0.0;172572.18711262033;722397.9580749715;794028.629082447;Saudável;189810922.32213694;27320086661.1332;3328618.576150983
2020-03-22;Primavera;Cenoura;Humoso;6.709361809921049;11.762577896362991;8.525608315993328;58.997640527301634;9.0;2.620160075282485;41.41132111006233;3.6741732508404157;20.047289057399198;0.9550039171407492;2.6636700622657163;1.0;21.0;-36239.647188870586;1348481.6103546736;965642.4991099752;Doente;368742258.51170313;100058722004.25435;985081.7866578732
2020-03-23;Primavera;Tomate;Siltoso;17.5582182475499;90.38722466896793;7.272221843077741;74.67844789285417;5.0;1.7141653818037401;15.14854055397046;2.253642470035642;33.08926407473842;0.1798319758871262;4.6700280899120825;1.0;43.0;-20480.664784631925;1833145.8922130058;994428.4840958526;Doente;332315220.9346884;102743647694.01102;-284983.40125871345
2020-03-24;Primavera;Cenoura;Arenoso;18.75294272394314;5.968278929490989;6.033286911839547;38.5261225590552;6.0;1.2763253010695386;31.559376863822937;3.747310977460253;16.51797431950624;0.7399184425313565;10.431437967640427;1.0;4.0;65396.95353089686;909065.2230697621;872008.9422039243;Saudável;234318749.58269855;39843866433.12479;2550231.1684389855
2020-03-25;Primavera;Cenoura;Argiloso;26.750182288973562;46.23878869227589;5.722199857872247;66.06215271977213;0.0;1.77800940381577;49.590108415719506;3.489024036073986;15.069795608183657;0.7817542765936523;11.589712883374059;1.0;39.0;-11191.506081448275;1822291.8264515782;1055518.8328720056;Doente;373100779.42573583;71347113389.44011;-326325.8784001104
2020-03-26;Primavera;Tomate;Argiloso;22.22862725270633;114.40260278685258;7.966661062193543;62.26011068974735;2.0;2.6125124727961473;1.344048870962582;3.3190520530044507;9.851577318136544;1.223160331879159;2.5443206761423696;0.0;0.0;444084.451364573;475666.2938668891;575534.8469011824;Saudável;93791239.76135278;25107145688.584866;4068844.7438520934
2020-03-27;Primavera;Milho;Humoso;25.01637011582543;87.02319660186969;10.127962997154118;15.691693387094448;0.0;1.8836296661846301;37.127254368349966;4.254005878348131;15.060122912698434;1.3694442280509909;8.541590873950973;0.0;0.0;272324.9597632374;671308.314315781;749914.1281364332;Saudável;147901196.54772335;56508357067.5354;3813370.702656062
2020-03-28;Primavera;Cenoura;Humoso;28.311478569552683;52.29251286558704;6.969407408808922;52.230441279751936;9.0;1.0608278836360774;31.98795330401158;3.7615151920717933;44.41384007325655;1.2549184483992954;10.292943865928859;0.0;0.0;264829.3597223387;621761.2479136155;708735.0729982639;Saudável;163906527.33555847;30160598013.019367;3479940.4028690974
2020-03-29;Primavera;Batata;Humoso;30.866089209745667;59.049920361508384;9.597785312615361;20.63811405012304;0.0;3.5477720314332015;28.148218261279876;2.2221004853346926;32.34987261042743;0.170385552639629;8.27371789901488;0.5;6.0;142636.86876730798;902757.1852145364;845232.9799959869;Doente;301378543.64999515;96981909674.80281;2926907.2937691244
2020-03-30;Primavera;Batata;Argiloso;14.416264901674115;87.4221765246459;6.21725105475174;79.23720166220825;0.0;2.400292922416223;28.47212224246306;1.7209122280198186;16.49366303997347;1.4147506940086292;6.9385426402238135;0.0;0.0;424430.918770663;483693.4106324377;574348.781185279;Doente;222253918.88354617;47908689399.410034;3792020.6014447547
2020-03-31;Primavera;Trigo;Arenoso;21.14068116091709;-23.82705442256774;3.8191557023454124;68.3233847951128;3.0;0.08133125875715796;37.63725125127784;2.717613367542181;21.53450579226771;0.541553952693737;1.9365533530430241;0.0;0.0;112607.35568345076;717932.2500548823;794505.553673026;Saudável;234295419.1561846;117738801230.09128;2655659.287872356
2020-04-01;Primavera;Batata;Arenoso;30.203242353175995;-9.298026309278029;3.4920458916691084;19.20552569336528;6.0;1.5845379707597855;19.491347472606247;2.302747827167732;43.542870064427674;1.0204625455814476;7.98849987153868;0.0;0.0;31435.6073844026;845787.8986129692;904386.5328384904;Saudável;246186105.70035484;54123867808.30333;2819692.489739568
2020-04-02;Primavera;Trigo;Argiloso;34.68353392895169;151.25161355260232;3.4106749705894206;20.047499441404362;6.0;4.167522728689126;30.766471888230736;3.0273596518762744;33.63118834698941;0.32632323922768564;9.482066503211172;0.0;0.0;429005.306062505;548735.1836189537;627695.6894680182;Saudável;78508663.73042029;29659517439.589153;4438057.891717809
2020-04-03;Primavera;Milho;Arenoso;31.685579331312894;-9.424202181741848;6.0412011356613595;53.1380294499502;4.0;3.519138098628918;56.03042865078654;2.1548257085569738;46.48305920195418;0.4539131076325751;9.978136536679372;0.0;0.0;123860.12752230126;744385.3657174284;811229.670609629;Saudável;227587008.9054657;93361793242.52307;2851627.1642162637
2020-04-04;Primavera;Tomate;Argiloso;16.144017878731304;116.36071924210103;5.6979020066867365;35.66710179818971;5.0;1.3591893623491935;14.155477580071594;2.5633926465432277;25.423278440647092;0.10318479359386981;7.9077330853225885;1.0;37.0;6130.877121035359;1724977.4245925294;1000768.9553448326;Doente;311967268.96298236;81545581973.1914;562795.638390678
2020-04-05;Primavera;Tomate;Arenoso;10.854995516559512;159.00763282181052;8.743496188980556;13.968269741184523;1.0;4.433871202851704;20.38316071676616;1.9663357778257087;15.746594304211545;0.8820752813751616;4.558790397211625;0.0;0.0;435449.8901663373;538007.7091332388;632149.8437799567;Doente;183833375.14454234;9151068469.828718;4509205.749606267
2020-04-06;Primavera;Tomate;Siltoso;19.68177612219766;29.136720860346223;8.942572012678927;49.439765154380595;4.0;0.1259699844202089;4.678677495556001;2.457147501030839;48.7174091640067;0.9709081164753653;10.187162929676932;1.0;36.0;-167186.06637386826;1800785.5352937982;1103111.8317163088;Doente;392860665.9138058;146280089665.6824;-197931.6818010325
2020-04-07;Primavera;Batata;Siltoso;27.249243555081264;49.098287411902845;3.4068317506699186;38.67401658407616;6.0;4.549128962090103;12.109277315354547;1.5153474739668982;32.50342348516878;0.21042380353821905;8.45751062914961;0.5;0.5;216275.8174465671;716766.1822516087;760158.5952140073;Saudável;178232103.6004293;88682690311.04385;3339095.6291186432
2020-04-08;Primavera;Milho;Argiloso;19.777072122598927;88.78428116894325;4.76898610311212;18.600214072088857;8.0;0.9714809050525363;53.13302236157629;2.8997176868403263;20.94346880283195;0.7464554176813533;8.536441523222877;1.0;2.0;253625.8093697396;773900.2432638466;765839.9467220745;Saudável;154001199.42837343;24320677159.045612;3530655.4412530484
2020-04-09;Primavera;Batata;Arenoso;19.495425899410055;151.34179392771694;5.194094801271198;67.65928706398566;5.0;-0.21157365585874555;7.5112805232477635;1.4271366485658221;25.323335031551697;1.3318127588609223;10.09155416788926;1.0;42.0;129193.24838528945;1725338.996236671;899414.8477414701;Doente;270088504.6079389;54061204327.009514;438963.60415414785
2020-04-10;Primavera;Batata;Humoso;30.14691263245402;163.38111745208403;7.3808958731424745;75.58023317558329;9.0;1.9119956252207921;27.4131040410173;3.4224484754786664;21.869466670886425;0.28160829256377856;9.831624865003205;0.0;0.0;604762.1589606545;354563.65244959074;454595.9878028735;Saudável;35310241.98099555;10236296394.625284;4576987.436907392
2020-04-11;Primavera;Milho;Arenoso;15.84211337201559;122.91264962225361;4.156121791255602;64.48643498705597;3.0;1.5378075910642015;44.45176637520059;3.0604161403328742;24.68321921975935;0.6429426093863625;10.89531212376567;1.0;34.0;136881.31664127484;1552581.6951642518;881194.387198683;Doente;281666280.6267675;82088942910.32027;899460.7311958633
2020-04-12;Primavera;Milho;Siltoso;30.79384024434937;-7.6760478290611935;4.071529755200003;69.09442130720628;2.0;2.438400468663127;54.92525447320784;2.2714772519296975;57.05408264908757;0.9339242708730966;8.386590660260685;0.0;0.0;167827.49383800797;699061.8626003684;764109.5047327605;Saudável;216913226.857087;430086276120.2284;2842415.538253436
2020-04-13;Primavera;Milho;Siltoso;17.204144028551706;108.83083110697015;10.550311113663664;26.679199314695087;8.0;3.726819745478385;40.18472722676073;1.7201590924329002;54.690682928964755;1.5189603226980612;8.020651661890156;0.5;19.5;156785.63257284905;1211621.4683670856;869748.7752228263;Doente;279328243.9840486;34054596435.198837;2177048.5982605154
2020-04-14;Primavera;Milho;Arenoso;14.846993170350181;57.06074437453242;9.433623258382248;29.974966170368944;6.0;3.9551094533813935;49.66388011210032;3.6237489991688867;24.01090337668113;0.6965652552769847;6.036720790168229;0.0;0.0;233491.76613589472;684397.5518202152;761778.1622501792;Saudável;171215277.6593293;20657828714.49288;3514820.443650541
2020-04-15;Primavera;Tomate;Arenoso;18.61969733599097;69.14019989821232;4.445239216729362;26.121787427010016;5.0;1.7491054406876172;8.836785557932647;1.2404671471775286;20.895938140774145;1.4857684005203777;2.7584212614625057;0.0;0.0;240103.6544562984;675730.497988045;751786.8878478354;Saudável;160771246.05231193;37055191629.884384;3599192.4731481676
2020-04-16;Primavera;Soja;Humoso;27.87340876024605;-15.170321930964592;6.252542463243928;65.07929980165635;6.0;1.892184161160909;26.43499826475223;3.9652795821645963;43.353475758462864;0.6871431174056384;6.373236640173888;0.0;0.0;130083.23672125797;708758.5128666684;788726.4182792677;Saudável;227087893.16940743;27433779813.677147;2773460.109516124
2020-04-17;Primavera;Soja;Humoso;8.780060835919828;13.212427869271636;5.844975994060524;77.87905513148166;7.0;0.4838440942765265;23.374219837094213;2.597634125453776;18.4320552995856;0.730804700888771;7.02745908754276;0.0;0.0;233705.6935472455;620494.8141220997;704916.549782867;Saudável;190445026.9719288;31452726907.084187;3045845.608037214
2020-04-18;Primavera;Milho;Arenoso;10.89257647616052;133.10272150672955;9.328032592523257;61.70346407744006;4.0;-0.01930651296502439;55.94279794289944;2.4634639939523577;41.669701950466894;0.5107252649348109;5.1949057850114775;1.0;24.0;255522.50170681765;1222641.6562853793;778500.3814835374;Doente;248159051.03465846;52578159785.4562;1935048.9206663785
2020-04-19;Primavera;Soja;Arenoso;33.543344769892755;65.79176660957195;7.081703331824976;73.22753314763578;2.0;2.9490303938042817;28.067542453963334;2.9695653065861523;40.54001052889264;1.1420536402108419;10.47565390695781;1.0;41.0;-63056.132182058645;1824798.93006969;1021321.2250838086;Doente;353736811.59250623;101068029508.13463;-322763.8412465869
2020-04-20;Primavera;Soja;Arenoso;10.26474882144072;35.33244832622977;4.022797895947736;56.233796247888954;2.0;0.06514357039261953;17.047881724273292;1.822192775522518;38.47803779026038;0.530627834909973;6.822381437766207;0.0;0.0;234507.88002970937;650932.0504655654;726377.9780703346;Saudável;179295129.9939811;54402818254.624054;3275856.3280092403
2020-04-21;Primavera;Milho;Arenoso;22.031819537931636;51.80381479299163;8.911936505249951;38.661052645182814;1.0;3.412106039736438;54.50683055624251;4.057355886937501;46.83767194567342;1.2201912124247636;8.014694724244487;0.0;0.0;241596.3645610654;669309.4403590994;746800.7206840372;Saudável;171883718.44757253;309403713571.1786;3480075.8293875395
2020-04-22;Primavera;Soja;Argiloso;22.379433999858136;145.87990266513603;6.175103825799352;41.32817265118824;7.0;2.4384061677403954;18.115650962493014;1.9212411579980868;40.85076463957023;0.502197398775796;5.606025354084424;1.0;36.0;107213.87038208172;1626587.6374305752;925129.33468374;Doente;275590668.3587626;28598226097.246193;951591.3767334686
2020-04-23;Primavera;Batata;Arenoso;19.688733861507345;124.79980348099139;5.1033939810571765;16.79735985778521;0.0;0.7358703337595751;13.05503499113681;3.7612762023959894;50.46554952647767;0.6827977531287539;1.3303544275916273;0.0;0.0;361377.7905806672;606963.3930379992;682065.2175995954;Doente;217746605.16130978;26758211372.958183;4142937.452845024
2020-04-24;Primavera;Trigo;Humoso;24.34235745730456;29.463079436216553;6.003988976165761;13.7268632732887;7.0;2.440570160192406;20.31799995912074;3.011967361544142;26.641733161690276;1.4391175077478835;10.573654815021515;1.0;24.0;-137871.6277903308;1549447.548798982;1087687.9036813695;Doente;382593564.9007562;108921002728.84947;890866.7842354422
2020-04-25;Primavera;Trigo;Siltoso;11.894801773928553;-1.499631957525338;6.982052508855171;60.208151899302294;2.0;0.6579440256396524;40.264070503520166;3.7297664520362512;50.58585223018867;1.2742448550753969;4.91958373485332;0.0;0.0;149096.6064564126;692881.3649810334;779063.1674317654;Saudável;215598059.8849063;55546623129.928276;2908592.7190204426
2020-04-26;Primavera;Milho;Argiloso;21.579868033302446;25.39964432881434;5.7449241313360755;42.21488204684952;8.0;1.9366414801812182;38.91770808931198;1.814979413943528;16.0306009464557;0.5562038389329116;9.174244815105967;0.0;0.0;183993.0858497121;715328.1247502295;781668.7947838035;Saudável;197326250.53796315;49715226084.0073;3206696.6007817574
2020-04-27;Primavera;Tomate;Arenoso;16.165197657406914;159.15129021094674;4.935246180734063;50.17991436989094;1.0;3.7407570238403025;3.237847956899963;1.641431257366826;18.01841648282364;0.9405680133354407;6.323977060123376;0.5;17.5;347241.59005623823;992870.0344705066;700307.8969894558;Doente;209022703.7911262;19423842433.195557;2847336.127600488
2020-04-28;Primavera;Milho;Siltoso;24.85001778887567;91.31776756995107;6.188016230431843;50.56114693963602;9.0;2.0525519096823452;54.77147245848925;3.8089942637067105;17.238793323236813;1.2198734913550318;8.59450972426829;0.0;0.0;369612.49987303885;570356.1720714371;646064.2984209786;Saudável;124068049.63810396;45315863291.50877;3863114.527862814
2020-04-29;Primavera;Tomate;Argiloso;9.236706301194484;81.69604174895657;3.153383285999186;30.941166539397972;8.0;0.4864520341168993;16.90307906874124;2.5617100572300093;34.3534613312887;0.21657244191430425;5.506763490538862;0.0;0.0;283642.3346889694;642405.3089593516;716820.2074085693;Saudável;144984307.9892236;65678306797.81831;3734257.619494996
2020-04-30;Primavera;Trigo;Siltoso;22.126322505184287;94.2787199384923;9.179982768770511;44.83733536413123;5.0;3.3620988517438835;21.291880546599764;1.7792623695095346;15.584849816198773;0.8919044950820089;3.5640398047363027;0.5;7.5;270893.075456013;807998.6777985649;732686.9694890048;Saudável;145206237.5768024;44691710743.91575;3142526.7138852747
2020-05-01;Primavera;Milho;Arenoso;10.558110661499711;48.205653149303046;4.367559148540686;44.47807512280603;0.0;0.6767975239792023;50.99802010620742;2.665141796737391;53.10609199761797;0.7047123329463498;5.5556988809026775;1.0;31.0;-70004.70896053693;1654968.314445759;1035966.9876908864;Doente;363174056.6679692;38611219673.8341;421949.3834483436
2020-05-02;Primavera;Cenoura;Arenoso;13.359291893451093;136.42140406390254;3.351236909045098;38.71476509201687;4.0;3.4357048144797053;47.590734959960166;2.186863227670884;42.14590890383758;0.9437587788805748;7.491522183126023;0.5;10.0;337330.84885379026;845200.7089867713;699843.5780573119;Doente;220469943.55219644;52499500972.19804;3322582.9942302527
2020-05-03;Primavera;Batata;Humoso;11.561294009707495;79.65724986004996;8.229589543240634;68.97213644414181;9.0;2.139716888708324;5.727687963884002;2.6366435144937905;8.34597618068815;1.2276759668637238;8.643065986392282;0.0;0.0;379879.1893463269;522629.69266629184;616076.9563620592;Saudável;126199907.33422709;17566489033.996872;3737411.026599365
2020-05-04;Primavera;Soja;Arenoso;10.485133396064512;-1.6504194462408925;9.191489030589377;43.10633986419859;8.0;2.011664238100666;31.39528238122973;2.0302376935845863;41.21426457783393;0.41133996274614637;5.5695311769272084;0.0;0.0;110152.49280783132;741838.9030149643;826460.2136999264;Saudável;225211242.85869145;67951037073.591995;2931975.7588518644
2020-05-05;Primavera;Tomate;Arenoso;29.77132854682001;0.8130249658125912;9.510633052742746;53.779976321486025;5.0;4.000130631916532;10.450408805441803;1.523695731209311;43.84085575983914;0.26240246683496005;2.28886700088433;0.0;0.0;138893.74430336358;701105.8579968578;793305.3302456426;Saudável;216839245.08487007;46446527167.406746;2939649.041929613
2020-05-06;Primavera;Cenoura;Argiloso;13.571227029826709;82.37182930052367;6.9480734612848;74.2112680327247;6.0;3.285973064332502;41.49484374308542;2.0186669465172864;42.799728478072616;0.666819672159781;3.1290857184772816;0.0;0.0;395524.00486360176;501677.7078867614;596974.5407053115;Doente;230321460.38251758;61892691329.85607;3733718.5710501852
